id,type,acct_balance,degree,inDegree,outDegree,pagerank
15214,703-004-5394,7801.4707,8,6,2,1.6320464422193095
15528,703-004-5384,144.89174,1,0,1,0.27920371738274696
1562,703-004-5396,9211.567,4,1,3,0.3637500930527101
15720,703-004-5389,2039.9899,3,1,2,0.7482910923496706
15902,703-004-5380,4745.595,2,2,0,0.4941353654017329
1609,703-004-5381,925.44916,2,0,2,0.27920371738274696
16166,703-004-5381,7919.527,8,2,6,1.1602541586758595
16422,703-004-5390,5059.203,5,1,4,0.7650446236421071
17268,703-004-5396,8023.3276,6,2,4,0.45466534649557244
17395,703-004-5396,7335.6533,8,1,7,0.5807350490494139
17614,703-004-5394,6881.3027,2,2,0,0.7456072581919848
17692,703-004-5396,7266.78,6,3,3,1.1747083225973283
17802,703-004-5394,9577.184,2,0,2,0.27920371738274696
17833,703-004-5395,9233.327,1,0,1,0.27920371738274696
1794,703-004-5395,1912.4169,4,2,2,1.024698065782888
18367,703-004-5383,9776.476,8,5,3,2.7536744149938417
18663,703-004-5395,2756.908,4,2,2,1.2054898629075816
18787,703-004-5389,802.7333,4,3,1,1.0310532268065098
18814,703-004-5389,8056.6753,5,3,2,0.5962003288692387
18854,703-004-5383,2766.0596,4,2,2,1.1015867453331534
18858,703-004-5399,3086.288,3,2,1,0.9621261764844332
18888,703-004-5387,8896.377,2,1,1,0.5913882971432254
19340,703-004-5388,1.9663572,"","","",0.27920371738274696
19394,703-004-5387,470.0464,4,1,3,0.5308500824937827
19485,703-004-5393,7384.3545,5,2,3,0.47697301719552604
19690,703-004-5385,7150.2856,4,2,2,1.0020192676498316
19867,703-004-5391,8606.931,6,4,2,1.2674820249605387
199,703-004-5397,8902.359,4,2,2,0.7138196078942287
20126,703-004-5388,2275.676,7,3,4,1.3501354434228292
20480,703-004-5393,8258.29,4,3,1,1.3450098678271813
21034,703-004-5399,7491.7524,4,1,3,1.9387701486514208
21042,703-004-5382,2455.9343,6,2,4,0.707052876365218
21112,703-004-5388,9622.997,4,2,2,0.5686831384441052
21419,703-004-5391,4616.5596,1,1,0,0.656393091872313
21421,703-004-5385,8255.108,4,1,3,0.44735537682986126
21617,703-004-5381,1609.7164,5,3,2,0.7131665564580139
22224,703-004-5382,1490.7134,7,3,4,1.1247738900970572
22792,703-004-5382,7605.5737,3,2,1,3.705634438861598
23063,703-004-5394,9375.987,6,2,4,1.8903605426961887
23177,703-004-5389,1380.0638,4,2,2,0.6091611215777495
23644,703-004-5390,9363.122,3,2,1,0.6150089861955742
23689,703-004-5397,31.091572,4,2,2,0.7758468079656653
23902,703-004-5385,3746.6472,3,2,1,0.6438617594808
24549,703-004-5398,4732.0645,4,3,1,1.2257519962053498
24554,703-004-5381,5456.451,4,3,1,1.0214357108398306
24841,703-004-5397,6956.109,1,1,0,0.5721940087616382
24928,207-008-2399,7447.488,1,0,1,0.27920371738274696
25217,703-004-5388,837.6545,8,2,6,0.7719878844662958
2532,207-008-2399,7274.1357,4,0,4,0.27920371738274696
25663,703-004-5399,2259.82,4,2,2,0.6173892200625992
2570,703-004-5396,439.6254,3,2,1,1.2075221060637196
25708,703-004-5383,3838.7751,3,2,1,1.2499526473124587
25746,703-004-5389,2881.6504,4,0,4,0.27920371738274696
26072,703-004-5399,9252.894,1,1,0,1.5171509814523854
2630,703-004-5380,6535.2505,6,4,2,1.009866849064079
26650,703-004-5391,4233.3286,5,4,1,1.703090384400105
2685,703-004-5397,5864.3716,3,1,2,0.383527023033988
27546,703-004-5387,1517.2643,3,3,0,0.6544709637774953
27709,207-008-2398,3320.0996,4,1,3,0.478845819009722
27749,703-004-5395,3142.039,3,1,2,0.420605624603296
27907,703-004-5392,646.1269,6,3,3,1.1253173515833192
27982,703-004-5382,7331.5854,4,2,2,1.3819540550949283
28430,703-004-5398,6208.9854,7,4,3,1.3274198885863902
28756,703-004-5384,1829.9907,5,1,4,0.383313189400447
28871,703-004-5387,6374.392,1,1,0,0.4314860782385869
28897,703-004-5397,3688.8826,7,6,1,3.3172901677199964
28934,703-004-5381,2601.4602,2,2,0,1.213488057276668
28989,703-004-5398,6888.045,4,3,1,1.1431480184173954
29034,703-004-5382,262.37607,1,1,0,0.37512182779194486
29279,703-004-5398,5277.288,4,2,2,0.9641648799839374
29308,703-004-5382,964.09735,5,1,4,0.43428547561258657
29347,703-004-5397,760.9433,5,2,3,1.8662700815744622
2946,703-004-5398,3227.992,2,0,2,0.27920371738274696
29630,703-004-5384,4762.2295,4,0,4,0.27920371738274696
29823,703-004-5386,1675.3137,1,1,0,0.48318530719721714
29901,703-004-5395,7302.3438,2,2,0,0.7645353447817934
29999,703-004-5380,8690.899,2,2,0,0.5076272586665069
30069,703-004-5397,9486.547,5,3,2,2.5749170339975054
30266,703-004-5392,6895.228,"","","",0.27920371738274696
30268,703-004-5389,9876.2,8,4,4,1.6889014166322303
30906,703-004-5387,3484.8672,2,1,1,0.4230808829965438
31150,703-004-5388,5758.9404,10,4,6,1.1247976845879295
31206,703-004-5396,2545.9814,5,1,4,0.5165268771580819
31508,703-004-5399,1714.7701,4,3,1,1.023289360230692
31575,703-004-5397,9632.254,2,1,1,0.3978652972704144
31606,703-004-5386,7342.4985,4,1,3,0.4410119661795691
3171,703-004-5398,5077.233,5,2,3,0.8876625012138348
31823,703-004-5380,3128.5256,3,0,3,0.27920371738274696
32034,703-004-5389,5760.4307,2,1,1,0.6866033494095818
32217,703-004-5391,2483.5796,4,2,2,0.9301835843859739
32350,703-004-5385,7558.2974,7,5,2,2.136012162535387
3247,703-004-5380,1885.6448,3,2,1,0.5746330008178444
32644,703-004-5398,7735.2915,2,1,1,0.3517374511890861
32650,703-004-5383,9466.448,7,5,2,1.2415904078103468
32787,703-004-5399,8993.98,5,1,4,0.8997240726414449
32907,207-008-2398,2685.6667,4,0,4,0.27920371738274696
33100,703-004-5382,1658.2214,4,2,2,1.0156065230155302
33102,703-004-5387,4763.0576,3,1,2,0.5274793674702837
33123,703-004-5392,8767.418,3,0,3,0.27920371738274696
33218,703-004-5399,9451.276,2,0,2,0.27920371738274696
33371,703-004-5387,6001.784,3,3,0,2.3211280280175335
3358,207-008-2398,7459.978,2,0,2,0.27920371738274696
33667,703-004-5386,5401.908,3,1,2,0.43698406477338214
33824,703-004-5395,6244.794,2,2,0,0.8123566813943989
33867,703-004-5383,9956.72,1,1,0,1.0649427946475116
33901,703-004-5383,6999.696,2,0,2,0.27920371738274696
3402,703-004-5391,3501.23,5,0,5,0.27920371738274696
34038,703-004-5392,5445.4927,4,3,1,0.8073095016703109
34039,703-004-5389,4167.269,3,1,2,0.41782147866964203
3405,703-004-5399,7196.988,5,3,2,0.7909235402608207
34153,703-004-5389,4337.4224,8,2,6,1.4279045619469775
343,703-004-5390,2508.0461,2,2,0,1.0190677633370848
34310,703-004-5383,1100.0103,6,3,3,1.0949293351944585
34343,703-004-5392,9515.078,1,0,1,0.27920371738274696
34650,703-004-5382,8403.466,3,1,2,0.47122093831240885
34669,703-004-5388,5386.534,4,3,1,1.8835786347065642
34844,703-004-5396,6243.415,5,2,3,2.496087897676647
35088,703-004-5390,7122.3403,5,3,2,0.8439942264520084
35269,207-008-2398,2589.9392,5,2,3,0.525690671476666
35486,703-004-5381,863.5777,1,1,0,0.6734140585139179
36213,703-004-5383,502.36285,2,1,1,0.33853450732658075
36343,703-004-5398,9227.886,4,2,2,0.4797541332959531
36432,703-004-5397,3829.2742,8,5,3,2.2425439292922977
36672,703-004-5389,481.686,7,3,4,2.2261023242512388
36704,703-004-5383,3271.5981,4,1,3,0.6014507237361699
3682,703-004-5391,6341.852,2,0,2,0.27920371738274696
36875,703-004-5382,7341.5806,5,1,4,0.8655577077726071
37765,703-004-5397,3369.652,4,2,2,0.8554817938044034
38287,703-004-5384,2561.6467,3,2,1,0.6501218879746326
38598,703-004-5396,859.16876,6,3,3,2.7193729336422803
38640,703-004-5388,1051.8468,4,1,3,1.8746898087998594
39058,703-004-5392,8060.5273,5,4,1,1.627423665915255
39127,703-004-5392,7561.751,3,1,2,0.8451168322824801
39304,703-004-5385,6637.2104,2,1,1,0.42517299732931846
39317,207-008-2399,2919.364,6,3,3,1.0823122536987515
39551,703-004-5385,5621.8677,4,1,3,0.6050456239637958
39678,703-004-5383,7441.358,2,2,0,0.7711757681358437
40265,703-004-5392,6935.1113,6,1,5,0.35831143730785864
40366,703-004-5398,7708.611,4,1,3,1.0474587654278997
40380,703-004-5386,3468.4456,5,3,2,1.2257164384118397
40459,703-004-5389,19.962193,4,2,2,1.4031208435611535
40941,703-004-5389,6803.877,2,0,2,0.27920371738274696
41093,703-004-5385,6616.714,3,2,1,0.7536004866946835
41303,703-004-5395,2305.041,2,1,1,0.37512182779194486
41397,703-004-5397,2732.587,6,3,3,1.8283363181397023
41429,703-004-5380,8844.616,4,2,2,2.2449435591951783
41494,703-004-5398,2571.0435,4,3,1,0.7201911163592168
41635,703-004-5398,7050.156,4,0,4,0.27920371738274696
42224,703-004-5398,4907.3916,2,1,1,0.5818430918702825
423,703-004-5397,4452.268,6,5,1,2.323416159786663
42354,703-004-5391,4923.737,6,1,5,0.5933989797779062
42847,703-004-5390,8252.7295,2,1,1,0.4093434494552643
42984,703-004-5381,159.71481,1,1,0,0.3486207416170325
43170,703-004-5399,7550.0415,4,3,1,0.5620457392471483
43222,703-004-5383,7769.9233,2,1,1,0.3374269992476291
43252,703-004-5399,9341.671,3,2,1,0.8347025484741711
43854,703-004-5387,8499.706,4,3,1,1.120312722321502
43922,703-004-5393,3458.693,1,1,0,0.36023661478492536
43963,703-004-5382,3018.0984,4,2,2,1.3431767684053004
44005,207-008-2399,5612.874,6,2,4,0.5976692227646414
44756,703-004-5388,5228.949,3,2,1,1.1717521641663469
44757,703-004-5388,4376.47,3,1,2,1.5512019265774533
44841,703-004-5390,891.4477,4,3,1,0.8241751949024773
44946,703-004-5398,7853.89,5,2,3,1.0652404716374868
44953,703-004-5380,8516.175,4,1,3,0.5445537692039335
45125,703-004-5387,2747.3008,1,0,1,0.27920371738274696
45244,703-004-5386,6414.4844,9,2,7,1.9920056007760907
45987,703-004-5385,9619.909,5,2,3,1.1695556514797614
46465,703-004-5386,1735.6646,2,1,1,1.3020665530792397
4663,703-004-5388,2986.3452,4,2,2,1.2758164994265082
46802,703-004-5390,6786.105,5,4,1,0.812622739733106
46967,207-008-2399,8573.782,3,3,0,3.329887230828205
46976,703-004-5392,2290.38,4,1,3,0.42420309283502433
4703,703-004-5397,1427.452,4,4,0,1.0902043408735043
47404,703-004-5383,9668.863,3,2,1,0.6108278237508966
47452,703-004-5393,2892.1335,6,2,4,0.4993868711743077
48101,703-004-5386,7471.5503,5,2,3,3.145411839237689
4833,703-004-5395,7572.157,4,1,3,0.47818734184964967
48353,703-004-5393,9159.897,5,1,4,0.40622105018750443
48642,703-004-5392,2289.8584,8,6,2,3.252765767825318
4889,703-004-5391,247.49637,3,1,2,0.39834818397745736
48960,703-004-5385,2707.128,7,4,3,1.173504326080898
49033,703-004-5397,2427.4207,2,1,1,0.39752628104032844
4972,207-008-2398,486.7649,3,1,2,0.3618589241232504
49743,703-004-5395,2777.1873,3,1,2,0.5874786145307136
49856,703-004-5389,5791.192,8,5,3,1.0637924951743016
5034,703-004-5381,1564.4723,3,0,3,0.27920371738274696
5105,703-004-5399,3963.747,6,4,2,0.9877864170524505
5133,703-004-5388,761.8117,6,3,3,1.2996642277809747
5366,703-004-5389,6821.4805,6,3,3,0.9207308070199747
539,703-004-5397,7092.6733,7,3,4,1.4198065257069843
5407,703-004-5387,2239.164,3,3,0,1.2661992720418023
5437,703-004-5386,3046.3655,4,3,1,1.1860294721081974
5713,703-004-5391,459.57864,8,4,4,1.9436164101155096
5849,703-004-5393,7863.843,5,3,2,0.8223829362226283
628,207-008-2399,1416.6111,9,5,4,3.837694567752097
6325,703-004-5389,8648.172,"","","",0.27920371738274696
6345,703-004-5391,9152.534,"","","",0.27920371738274696
636,703-004-5395,4892.8774,2,0,2,0.27920371738274696
6700,207-008-2399,4746.196,5,1,4,0.48117867653070806
7645,207-008-2399,8957.783,3,0,3,0.27920371738274696
7827,703-004-5393,9296.86,3,1,2,0.5255962476319963
808,703-004-5384,4178.2617,4,4,0,1.1035640791963355
813,703-004-5395,6149.834,6,4,2,2.526320209417988
8355,703-004-5399,5886.244,5,3,2,1.7128309723122899
8389,207-008-2398,3854.0525,2,1,1,1.6899527952332551
843,703-004-5390,3455.3105,7,5,2,1.9060181991725604
8471,703-004-5383,3451.895,3,2,1,0.4705610307564997
856,703-004-5389,2263.856,2,1,1,0.38769963213903735
8607,703-004-5381,5278.362,7,5,2,2.814820212884562
8613,703-004-5381,1790.3828,5,1,4,0.5145851969183065
8910,703-004-5388,6724.7,2,1,1,0.5819239610478025
9057,703-004-5395,488.6204,6,5,1,3.3394509186117562
9724,703-004-5390,7771.089,5,3,2,1.9232026870000059
9788,703-004-5392,6959.0713,3,2,1,0.9364390658430991
9930,703-004-5392,5309.483,4,2,2,0.9120024772382384
10166,703-004-5388,1740.6952,3,2,1,1.0875852693774766
10257,703-004-5381,3782.2747,1,1,0,0.43959900884524844
1036,703-004-5391,858.56793,7,2,5,0.7215023958327891
10399,703-004-5383,4840.922,6,2,4,0.5000582910801825
10573,703-004-5389,8577.282,3,1,2,0.8117818602900051
10607,703-004-5398,8067.584,6,2,4,0.9805839498237151
10910,703-004-5389,6373.207,4,1,3,0.465276760871231
11009,703-004-5395,5383.5874,6,3,3,1.152884903649785
11140,703-004-5394,4225.7104,4,2,2,0.7745371232345151
11480,207-008-2399,148.06985,7,2,5,0.5927531136112753
11633,703-004-5392,5203.995,6,3,3,1.078332971022597
11793,703-004-5389,1024.7308,4,3,1,0.748349328050522
11925,703-004-5389,2762.419,1,1,0,0.4847189814381933
12011,703-004-5384,646.531,2,2,0,1.4422794178850473
12132,703-004-5398,7937.7607,8,1,7,0.6190946099107453
12329,703-004-5397,130.39886,3,1,2,0.5777188096851136
12964,703-004-5382,8772.365,3,1,2,0.4411442958067029
1299,703-004-5389,9556.39,2,1,1,0.33853450732658075
1328,703-004-5394,9865.393,4,2,2,0.5606261348613347
13378,703-004-5392,5033.173,7,6,1,3.010365938386982
13550,703-004-5390,5374.3247,3,1,2,0.4858440145895691
1392,703-004-5382,2732.0754,3,1,2,0.7320032549981312
14155,703-004-5386,4352.2573,3,2,1,1.5377630159453697
14279,703-004-5386,8198.177,3,1,2,1.0864501221197866
14319,703-004-5383,265.31757,4,3,1,3.065642274464019
14464,703-004-5399,830.1848,6,4,2,3.9995950229667434
14490,703-004-5395,1417.0968,6,5,1,2.290183499460688
1516,703-004-5389,9399.016,6,4,2,1.2760983406732156
15656,703-004-5382,1128.5865,5,5,0,1.0998833036216231
16167,207-008-2399,1032.0741,2,1,1,0.37512182779194486
16318,703-004-5391,9594.104,3,1,2,0.5165268771580819
165,207-008-2398,9291.791,3,0,3,0.27920371738274696
16674,703-004-5396,578.4702,7,4,3,1.277761553392538
16997,207-008-2398,2708.137,3,2,1,1.0125377414312353
17602,703-004-5383,8802.577,2,2,0,0.7997082602531947
17664,703-004-5391,6091.754,4,1,3,0.44292060751226364
17972,703-004-5397,631.5917,6,4,2,1.8641799408217927
18346,703-004-5388,3868.2627,6,3,3,2.2967558111729245
18397,703-004-5399,9021.527,4,2,2,0.7370373795559294
18525,703-004-5395,8190.1343,1,0,1,0.27920371738274696
18526,703-004-5399,4609.926,2,1,1,0.3518419090877331
18956,207-008-2398,9138.555,4,4,0,1.4312344222831104
18964,703-004-5385,1947.49,3,2,1,0.7881974926023708
19013,703-004-5381,7088.018,4,2,2,0.8077610697124888
19105,207-008-2398,7969.43,7,2,5,1.3644866672422573
19106,703-004-5381,2619.4817,3,0,3,0.27920371738274696
19142,703-004-5389,6168.7393,3,1,2,0.41467568775450064
19230,703-004-5393,7738.841,3,2,1,1.1743889298088563
19352,703-004-5390,3335.0295,3,2,1,0.6007650623358366
19365,207-008-2398,8929.032,5,1,4,0.3978652972704144
19481,703-004-5399,1126.7239,4,3,1,1.286751207356117
19650,703-004-5380,9695.802,5,2,3,0.6440165258239907
19659,703-004-5391,7016.7153,4,2,2,0.9858028062211941
19704,207-008-2398,5675.994,5,2,3,0.7034980825921623
20028,703-004-5390,359.55728,3,1,2,0.5265203486099939
20074,703-004-5381,8995.154,5,4,1,1.6249023284324589
20371,703-004-5392,1523.8583,4,2,2,0.6752798717767603
20400,703-004-5385,7507.035,8,4,4,1.3981034091298543
20510,703-004-5388,5113.205,2,0,2,0.27920371738274696
20554,207-008-2398,2801.299,6,3,3,1.492138679331875
20725,703-004-5389,5715.072,3,1,2,0.9620908114701989
20775,703-004-5386,1662.6764,6,3,3,0.7540949552429805
20896,703-004-5384,8636.489,5,1,4,0.3919322182760311
21156,703-004-5383,6572.9434,3,0,3,0.27920371738274696
21198,703-004-5380,877.1676,7,3,4,0.6573459196080986
21274,207-008-2399,7069.795,3,2,1,0.8594483420393275
21608,703-004-5383,9764.752,2,2,0,0.9216932636653545
22048,703-004-5384,6024.143,5,5,0,3.3945853577158465
22216,703-004-5383,6079.0347,4,3,1,0.9634317652043065
2235,703-004-5390,4708.461,3,0,3,0.27920371738274696
22514,703-004-5395,4389.6294,10,6,4,2.548225995102245
22624,207-008-2398,5775.459,5,3,2,1.038914622189848
22639,207-008-2398,530.76086,7,4,3,0.9865581965933758
22873,703-004-5386,3252.8442,2,1,1,0.54359384749897
23210,703-004-5397,7307.456,2,1,1,0.4503589335155921
23362,703-004-5396,155.45667,3,1,2,1.817555138904901
23566,703-004-5383,4514.3286,4,1,3,0.9789239156611488
23785,703-004-5394,1226.0723,5,2,3,0.7359031924563344
24177,703-004-5384,8752.281,3,2,1,1.052131789244937
24399,703-004-5394,4590.5127,7,2,5,0.8049086917088594
24760,207-008-2398,1828.1198,4,1,3,1.335474933747799
25177,703-004-5397,2833.28,6,2,4,0.7221300863777
25493,703-004-5384,2037.7028,1,1,0,0.3978652972704144
25573,703-004-5385,8665.299,3,1,2,0.7259914540088083
25648,207-008-2398,9123.788,4,2,2,1.1162248006076512
25772,703-004-5385,6490.3433,2,0,2,0.27920371738274696
25830,207-008-2398,3386.4326,2,1,1,0.5220881292678484
26145,703-004-5388,2474.8428,6,2,4,0.9665570936241352
26283,703-004-5393,3641.6184,5,1,4,0.46043230847769917
26313,703-004-5388,6965.0312,9,4,5,2.1057760543241617
26951,703-004-5383,9844.815,2,1,1,0.8162156292611323
27228,703-004-5386,550.4268,4,1,3,0.5339858189869549
27276,703-004-5390,7703.0356,"","","",0.27920371738274696
27815,703-004-5381,2098.7886,3,1,2,0.3726178760947696
27882,703-004-5380,3165.5586,5,2,3,0.5543064364861676
28017,703-004-5398,2412.589,1,1,0,0.5165268771580819
28362,703-004-5386,3926.3118,1,1,0,2.6625996360623105
28673,703-004-5385,6027.3296,6,3,3,1.6923703301934812
28736,703-004-5398,1558.4248,7,4,3,1.0177858099688548
29012,703-004-5384,3620.4558,3,1,2,0.5896111932759114
29117,703-004-5383,8828.826,4,4,0,1.3819705466311314
2949,207-008-2398,7213.791,3,1,2,0.3187575773453028
29520,703-004-5393,2323.7007,8,2,6,0.5426586669305474
30012,703-004-5384,982.97894,5,2,3,0.7365820101745825
30070,703-004-5399,1742.7421,1,0,1,0.27920371738274696
30769,703-004-5397,4225.046,5,2,3,1.151594393523315
30770,703-004-5389,3542.2563,6,4,2,0.8534987903689043
30938,207-008-2398,6324.0977,1,0,1,0.27920371738274696
30947,703-004-5398,7404.292,6,5,1,1.9463076907861887
31178,207-008-2398,2363.7092,3,0,3,0.27920371738274696
31550,207-008-2399,6642.9805,3,2,1,0.9441634951360213
31660,703-004-5395,7816.1587,1,0,1,0.27920371738274696
31853,703-004-5381,6670.754,8,4,4,2.750295565463551
31869,703-004-5389,3689.5562,3,2,1,1.6010118213450493
32222,703-004-5386,7688.0283,5,3,2,1.6749942974371
32517,703-004-5384,6254.7017,3,2,1,0.8070675085019258
32547,703-004-5390,3817.7366,6,0,6,0.27920371738274696
3263,207-008-2399,5924.697,10,4,6,1.61135716988597
32913,703-004-5384,1168.3225,5,1,4,0.35831143730785864
3293,703-004-5389,694.7333,3,2,1,0.7406522323259107
33058,703-004-5395,78.374146,6,2,4,0.8308897896345391
33564,703-004-5384,1457.7968,2,1,1,0.33457949803375336
33623,703-004-5381,5287.9907,2,2,0,1.1364261944533178
34056,703-004-5398,3506.3047,5,3,2,2.275905145237275
34406,207-008-2398,3215.837,5,2,3,1.1380899323998133
3458,703-004-5381,6194.339,3,3,0,1.5564569151840995
34798,703-004-5389,3163.0415,5,3,2,1.175261113079588
34862,703-004-5396,8894.255,5,1,4,0.8014766178172392
3488,703-004-5385,1139.4077,3,1,2,0.45540078145928103
3514,703-004-5383,6483.8594,"","","",0.27920371738274696
35185,703-004-5398,3762.2886,4,2,2,0.47697301719552604
35591,703-004-5387,1436.5656,4,2,2,0.8199449155594852
35732,703-004-5399,2331.661,4,3,1,1.9259853327086738
35766,703-004-5383,9145.463,2,2,0,0.504742415185495
36827,703-004-5383,8748.386,3,2,1,0.8217699976329884
36981,703-004-5384,1051.2429,1,1,0,1.2472057855513268
37002,703-004-5394,2648.4949,6,3,3,0.8941211460896593
371,703-004-5385,3548.4426,6,2,4,1.1812843915364313
37142,703-004-5382,8011.9976,2,0,2,0.27920371738274696
37183,703-004-5394,9511.064,3,2,1,1.1874121913972937
37320,207-008-2399,8602.952,2,1,1,0.35831143730785864
37742,703-004-5382,2709.8352,6,4,2,1.341401086170586
38484,703-004-5383,7274.2915,6,4,2,1.3038920765147133
38550,703-004-5383,3912.223,3,2,1,0.5118037960620844
386,703-004-5381,2525.4304,6,5,1,2.069824879374065
38768,703-004-5398,5448.276,2,0,2,0.27920371738274696
39237,703-004-5384,4454.6113,7,4,3,1.2193667135241448
39369,703-004-5391,7063.6753,"","","",0.27920371738274696
3969,703-004-5387,2034.5527,4,3,1,1.745206486128159
40066,703-004-5395,6049.9404,6,5,1,2.7558975730302206
40092,703-004-5386,499.14957,6,1,5,2.0109414134823247
40111,703-004-5380,2533.5388,4,3,1,0.7943348568719604
40144,703-004-5388,4054.0688,4,2,2,1.1968475549346114
40474,703-004-5394,75.37365,6,5,1,1.1857326941509303
40491,703-004-5380,8503.321,3,2,1,0.4751621920441153
40681,703-004-5397,7114.4395,2,2,0,1.3489430698018752
40688,207-008-2398,4164.75,7,2,5,2.3135254481790635
40838,703-004-5397,4110.3765,1,0,1,0.27920371738274696
40864,703-004-5389,4056.8274,3,2,1,0.7464879251138736
40869,703-004-5396,6111.7114,7,3,4,2.688236432177225
40920,703-004-5399,1243.0883,4,2,2,0.9461576122389759
41065,703-004-5389,1208.1885,6,1,5,0.5385947315758616
41309,703-004-5388,8336.1455,1,1,0,0.45181961361465073
41725,703-004-5392,26.074648,1,0,1,0.27920371738274696
41873,703-004-5392,6457.5737,7,2,5,0.9181630110477235
42052,703-004-5386,3560.3328,6,2,4,1.1069563848979702
42248,703-004-5397,5913.111,8,4,4,1.3888446169730306
